is_smell,CountDeclMethod,CountDeclMethodPrivate,CountDeclMethodPublic,CountLine,MaxInheritanceTree,SumCyclomaticStrict
False,3.0,0.0,3.0,32.0,2.0,7.0
False,48.0,39.0,9.0,2322.0,1.0,465.0
False,1.0,0.0,1.0,14.0,1.0,1.0
False,2.0,0.0,1.0,21.0,1.0,1.0
False,2.0,0.0,2.0,28.0,1.0,4.0
False,3.0,1.0,1.0,47.0,2.0,8.0
True,17.0,0.0,15.0,346.0,2.0,47.0
False,2.0,0.0,2.0,29.0,2.0,5.0
False,5.0,0.0,5.0,44.0,1.0,5.0
False,1.0,0.0,1.0,10.0,1.0,1.0
False,5.0,0.0,3.0,34.0,2.0,4.0
False,2.0,0.0,2.0,13.0,10.0,2.0
False,0.0,0.0,0.0,2.0,9.0,0.0
False,3.0,0.0,3.0,21.0,3.0,3.0
False,8.0,0.0,8.0,74.0,2.0,8.0
False,5.0,2.0,2.0,94.0,2.0,8.0
True,11.0,0.0,11.0,49.0,2.0,11.0
True,12.0,0.0,12.0,55.0,2.0,12.0
False,1.0,0.0,0.0,13.0,4.0,0.0
False,9.0,0.0,0.0,137.0,3.0,0.0
False,1.0,0.0,0.0,33.0,1.0,1.0
False,0.0,0.0,0.0,2.0,2.0,0.0
False,6.0,0.0,5.0,104.0,2.0,11.0
False,2.0,0.0,0.0,17.0,2.0,1.0
False,3.0,1.0,2.0,55.0,2.0,5.0
False,27.0,5.0,20.0,573.0,1.0,90.0
False,4.0,0.0,2.0,63.0,1.0,10.0
False,2.0,1.0,1.0,135.0,1.0,10.0
False,4.0,0.0,4.0,23.0,1.0,4.0
False,4.0,1.0,3.0,170.0,2.0,6.0
False,4.0,0.0,4.0,102.0,1.0,31.0
False,24.0,0.0,24.0,1259.0,1.0,126.0
False,2.0,0.0,2.0,53.0,1.0,2.0
False,1.0,0.0,1.0,18.0,1.0,1.0
False,1.0,0.0,1.0,42.0,2.0,6.0
False,9.0,0.0,3.0,214.0,1.0,33.0
True,4.0,0.0,4.0,30.0,1.0,4.0
False,4.0,0.0,4.0,44.0,1.0,5.0
False,2.0,0.0,2.0,34.0,1.0,2.0
False,1.0,0.0,1.0,38.0,1.0,4.0
False,4.0,1.0,2.0,44.0,1.0,7.0
True,26.0,0.0,26.0,164.0,1.0,27.0
False,2.0,0.0,2.0,11.0,1.0,2.0
False,5.0,3.0,2.0,99.0,4.0,8.0
False,2.0,0.0,2.0,34.0,2.0,5.0
False,1.0,0.0,1.0,5.0,3.0,0.0
False,2.0,0.0,2.0,23.0,1.0,2.0
True,7.0,0.0,7.0,49.0,1.0,7.0
False,13.0,4.0,1.0,267.0,2.0,31.0
False,1.0,0.0,1.0,27.0,2.0,1.0
False,2.0,0.0,2.0,33.0,1.0,3.0
False,4.0,0.0,4.0,42.0,2.0,8.0
False,40.0,8.0,9.0,645.0,2.0,112.0
False,2.0,0.0,2.0,91.0,2.0,8.0
False,3.0,0.0,3.0,68.0,3.0,3.0
False,6.0,0.0,6.0,56.0,4.0,6.0
True,6.0,0.0,6.0,55.0,1.0,6.0
False,8.0,1.0,7.0,124.0,1.0,9.0
False,1.0,0.0,1.0,57.0,1.0,4.0
False,8.0,0.0,4.0,127.0,1.0,25.0
True,1.0,0.0,1.0,148.0,1.0,3.0
False,1.0,0.0,1.0,37.0,1.0,6.0
False,1.0,0.0,1.0,47.0,1.0,5.0
False,2.0,0.0,1.0,54.0,1.0,6.0
False,3.0,1.0,2.0,128.0,1.0,7.0
False,1.0,0.0,1.0,63.0,1.0,3.0
False,6.0,0.0,5.0,119.0,4.0,11.0
False,7.0,0.0,5.0,141.0,3.0,28.0
False,14.0,2.0,10.0,336.0,3.0,37.0
False,19.0,1.0,11.0,396.0,5.0,48.0
False,6.0,0.0,4.0,51.0,3.0,6.0
False,5.0,0.0,5.0,41.0,3.0,5.0
False,2.0,0.0,2.0,61.0,1.0,7.0
False,11.0,0.0,10.0,119.0,2.0,27.0
False,3.0,0.0,1.0,173.0,4.0,2.0
True,37.0,2.0,31.0,454.0,1.0,67.0
False,3.0,0.0,3.0,33.0,1.0,5.0
False,2.0,0.0,2.0,52.0,1.0,3.0
False,4.0,2.0,2.0,54.0,1.0,11.0
False,9.0,1.0,3.0,119.0,2.0,13.0
False,2.0,0.0,2.0,35.0,2.0,2.0
False,2.0,0.0,2.0,26.0,2.0,2.0
False,49.0,2.0,46.0,1116.0,4.0,246.0
False,8.0,5.0,2.0,418.0,1.0,44.0
False,7.0,1.0,3.0,241.0,2.0,18.0
False,4.0,0.0,3.0,140.0,3.0,8.0
False,6.0,0.0,5.0,84.0,5.0,9.0
False,2.0,0.0,2.0,15.0,2.0,2.0
False,4.0,0.0,4.0,45.0,2.0,4.0
False,9.0,0.0,9.0,117.0,1.0,11.0
False,2.0,0.0,0.0,27.0,1.0,2.0
False,2.0,0.0,2.0,15.0,0.0,0.0
True,3.0,0.0,3.0,24.0,1.0,0.0
False,2.0,0.0,2.0,58.0,3.0,2.0
False,2.0,0.0,2.0,30.0,1.0,2.0
False,4.0,3.0,1.0,133.0,2.0,16.0
False,5.0,1.0,1.0,72.0,4.0,10.0
False,11.0,1.0,7.0,157.0,1.0,19.0
False,7.0,0.0,7.0,42.0,1.0,7.0
False,6.0,0.0,3.0,182.0,3.0,12.0
False,13.0,2.0,7.0,233.0,1.0,24.0
True,9.0,0.0,7.0,163.0,2.0,20.0
False,15.0,1.0,2.0,368.0,3.0,19.0
False,15.0,0.0,14.0,440.0,3.0,64.0
False,1.0,1.0,0.0,25.0,3.0,1.0
False,4.0,0.0,4.0,99.0,4.0,8.0
False,4.0,0.0,2.0,49.0,2.0,5.0
True,18.0,1.0,17.0,241.0,3.0,33.0
False,10.0,1.0,1.0,303.0,1.0,11.0
False,16.0,1.0,15.0,162.0,1.0,26.0
False,11.0,1.0,1.0,67.0,1.0,18.0
False,8.0,0.0,8.0,93.0,2.0,12.0
False,15.0,4.0,10.0,309.0,2.0,25.0
False,9.0,0.0,9.0,100.0,0.0,0.0
False,5.0,3.0,2.0,90.0,1.0,17.0
False,4.0,0.0,4.0,57.0,1.0,4.0
False,11.0,1.0,6.0,170.0,1.0,30.0
False,7.0,0.0,2.0,141.0,2.0,8.0
False,11.0,6.0,4.0,457.0,2.0,23.0
False,4.0,0.0,3.0,75.0,5.0,10.0
False,13.0,4.0,7.0,192.0,2.0,19.0
False,14.0,6.0,1.0,462.0,3.0,28.0
False,4.0,0.0,4.0,62.0,2.0,7.0
False,14.0,0.0,11.0,185.0,1.0,34.0
False,2.0,1.0,1.0,469.0,2.0,4.0
False,17.0,0.0,17.0,543.0,1.0,74.0
False,1.0,0.0,0.0,31.0,0.0,0.0
False,4.0,0.0,4.0,49.0,1.0,15.0
False,4.0,0.0,4.0,96.0,2.0,6.0
False,9.0,0.0,3.0,305.0,3.0,32.0
True,6.0,0.0,6.0,96.0,2.0,7.0
True,11.0,0.0,11.0,126.0,1.0,8.0
False,9.0,0.0,8.0,74.0,3.0,10.0
True,8.0,0.0,8.0,74.0,3.0,9.0
False,2.0,0.0,2.0,17.0,2.0,2.0
False,2.0,0.0,2.0,25.0,8.0,4.0
True,5.0,0.0,5.0,25.0,1.0,5.0
False,3.0,1.0,1.0,59.0,1.0,9.0
False,3.0,0.0,0.0,45.0,3.0,0.0
False,1.0,0.0,0.0,9.0,2.0,1.0
False,10.0,1.0,7.0,80.0,2.0,17.0
False,7.0,0.0,5.0,65.0,2.0,12.0
False,15.0,0.0,3.0,185.0,1.0,51.0
False,4.0,0.0,4.0,42.0,5.0,8.0
False,7.0,0.0,5.0,194.0,2.0,9.0
False,8.0,0.0,8.0,35.0,2.0,8.0
False,3.0,1.0,2.0,405.0,1.0,3.0
False,20.0,0.0,20.0,69.0,8.0,20.0
False,6.0,0.0,6.0,59.0,2.0,17.0
False,2.0,0.0,2.0,33.0,1.0,4.0
False,0.0,0.0,0.0,8.0,1.0,0.0
False,3.0,0.0,0.0,49.0,2.0,0.0
False,8.0,0.0,8.0,35.0,2.0,8.0
False,1.0,0.0,1.0,11.0,2.0,1.0
False,9.0,0.0,9.0,83.0,1.0,18.0
False,7.0,0.0,7.0,39.0,4.0,7.0
False,5.0,0.0,0.0,71.0,2.0,0.0
False,33.0,0.0,33.0,183.0,2.0,35.0
False,3.0,0.0,3.0,43.0,2.0,8.0
False,5.0,0.0,5.0,17.0,1.0,5.0
False,4.0,0.0,4.0,14.0,1.0,4.0
True,9.0,0.0,7.0,172.0,3.0,16.0
False,2.0,0.0,2.0,11.0,2.0,2.0
False,1.0,0.0,1.0,8.0,1.0,1.0
False,1.0,0.0,0.0,9.0,2.0,1.0
False,6.0,0.0,6.0,20.0,1.0,6.0
False,1.0,0.0,1.0,8.0,1.0,1.0
False,10.0,0.0,9.0,401.0,2.0,25.0
False,3.0,0.0,3.0,79.0,2.0,56.0
False,1.0,0.0,1.0,10.0,3.0,1.0
False,6.0,0.0,4.0,134.0,2.0,11.0
False,5.0,0.0,5.0,17.0,1.0,5.0
True,23.0,1.0,22.0,408.0,2.0,27.0
False,16.0,0.0,16.0,50.0,1.0,16.0
True,13.0,0.0,11.0,275.0,2.0,32.0
False,1.0,0.0,1.0,5.0,2.0,1.0
False,1.0,0.0,1.0,8.0,2.0,1.0
False,1.0,0.0,1.0,27.0,1.0,2.0
False,4.0,0.0,0.0,55.0,3.0,0.0
False,1.0,1.0,0.0,9.0,3.0,1.0
False,3.0,0.0,3.0,11.0,1.0,3.0
False,1.0,0.0,0.0,56.0,0.0,0.0
True,9.0,0.0,7.0,166.0,2.0,16.0
False,3.0,0.0,3.0,43.0,3.0,8.0
False,3.0,0.0,3.0,57.0,3.0,25.0
False,13.0,0.0,0.0,186.0,2.0,26.0
False,4.0,0.0,4.0,23.0,1.0,4.0
False,9.0,0.0,3.0,86.0,2.0,17.0
False,10.0,0.0,10.0,107.0,1.0,10.0
False,10.0,0.0,8.0,229.0,2.0,26.0
False,2.0,0.0,0.0,29.0,2.0,0.0
False,3.0,0.0,3.0,59.0,2.0,26.0
True,8.0,0.0,8.0,35.0,2.0,8.0
False,6.0,0.0,6.0,28.0,2.0,6.0
True,10.0,0.0,10.0,43.0,2.0,10.0
False,13.0,0.0,11.0,484.0,2.0,30.0
False,8.0,0.0,0.0,90.0,3.0,8.0
False,33.0,1.0,32.0,464.0,1.0,98.0
True,23.0,0.0,23.0,95.0,3.0,23.0
False,3.0,0.0,3.0,508.0,2.0,132.0
False,2.0,0.0,0.0,25.0,2.0,3.0
False,2.0,0.0,2.0,38.0,1.0,2.0
False,3.0,0.0,3.0,43.0,2.0,8.0
False,18.0,12.0,4.0,452.0,2.0,61.0
False,8.0,0.0,2.0,129.0,2.0,20.0
False,18.0,0.0,0.0,629.0,2.0,0.0
False,1.0,0.0,1.0,14.0,1.0,3.0
False,2.0,0.0,1.0,44.0,3.0,12.0
False,2.0,0.0,0.0,52.0,0.0,0.0
False,31.0,0.0,31.0,204.0,1.0,40.0
False,3.0,0.0,2.0,40.0,6.0,3.0
False,34.0,16.0,11.0,629.0,2.0,148.0
False,14.0,0.0,7.0,159.0,4.0,41.0
False,8.0,0.0,8.0,44.0,4.0,11.0
False,2.0,0.0,2.0,32.0,3.0,6.0
False,2.0,0.0,2.0,16.0,3.0,2.0
False,2.0,0.0,2.0,21.0,3.0,2.0
False,2.0,0.0,2.0,28.0,4.0,4.0
False,5.0,1.0,3.0,55.0,1.0,10.0
False,8.0,2.0,1.0,75.0,1.0,20.0
False,9.0,0.0,9.0,95.0,5.0,13.0
False,0.0,0.0,0.0,3.0,1.0,0.0
False,36.0,29.0,7.0,493.0,1.0,143.0
False,13.0,1.0,4.0,125.0,2.0,22.0
False,1.0,0.0,1.0,9.0,1.0,2.0
False,4.0,0.0,1.0,41.0,2.0,7.0
False,1.0,0.0,1.0,24.0,1.0,2.0
False,19.0,8.0,0.0,350.0,1.0,77.0
True,8.0,0.0,8.0,57.0,1.0,8.0
True,1.0,0.0,0.0,10.0,0.0,0.0
False,6.0,1.0,2.0,117.0,3.0,12.0
False,2.0,1.0,1.0,23.0,2.0,2.0
False,8.0,0.0,8.0,42.0,2.0,8.0
False,12.0,3.0,0.0,126.0,2.0,20.0
False,17.0,2.0,13.0,92.0,1.0,20.0
False,17.0,8.0,8.0,169.0,1.0,60.0
False,4.0,1.0,2.0,128.0,1.0,13.0
True,8.0,0.0,8.0,49.0,1.0,9.0
False,1.0,0.0,1.0,100.0,2.0,1.0
False,3.0,0.0,0.0,17.0,0.0,0.0
False,0.0,0.0,0.0,4.0,1.0,0.0
False,3.0,0.0,3.0,66.0,2.0,3.0
False,5.0,0.0,5.0,76.0,1.0,9.0
False,18.0,0.0,18.0,232.0,3.0,18.0
False,4.0,0.0,0.0,63.0,0.0,0.0
False,3.0,0.0,3.0,45.0,1.0,4.0
False,4.0,0.0,3.0,65.0,1.0,8.0
False,2.0,0.0,2.0,19.0,2.0,5.0
False,8.0,0.0,8.0,57.0,1.0,8.0
False,6.0,0.0,5.0,42.0,1.0,5.0
False,6.0,2.0,3.0,104.0,1.0,15.0
False,9.0,0.0,8.0,113.0,1.0,2.0
False,7.0,0.0,7.0,86.0,1.0,18.0
False,2.0,0.0,0.0,10.0,4.0,2.0
False,3.0,0.0,2.0,26.0,6.0,4.0
False,11.0,0.0,0.0,147.0,0.0,0.0
False,3.0,0.0,0.0,40.0,0.0,0.0
False,3.0,0.0,3.0,21.0,3.0,3.0
False,3.0,0.0,3.0,23.0,1.0,3.0
False,3.0,1.0,2.0,28.0,4.0,5.0
False,2.0,0.0,0.0,21.0,0.0,1.0
False,3.0,0.0,0.0,27.0,0.0,0.0
False,2.0,1.0,0.0,13.0,1.0,2.0
False,2.0,1.0,1.0,22.0,1.0,2.0
False,6.0,0.0,6.0,67.0,5.0,5.0
False,6.0,2.0,4.0,370.0,2.0,26.0
False,3.0,0.0,1.0,137.0,1.0,7.0
False,4.0,0.0,1.0,57.0,5.0,5.0
False,1.0,0.0,1.0,9.0,2.0,0.0
False,14.0,8.0,3.0,193.0,2.0,33.0
False,8.0,2.0,6.0,89.0,1.0,11.0
False,7.0,1.0,6.0,71.0,2.0,10.0
True,1.0,0.0,0.0,14.0,1.0,1.0
False,7.0,0.0,7.0,47.0,1.0,7.0
True,18.0,0.0,11.0,140.0,1.0,26.0
True,7.0,0.0,5.0,91.0,1.0,10.0
False,9.0,4.0,5.0,240.0,1.0,52.0
True,8.0,0.0,8.0,62.0,3.0,8.0
False,5.0,0.0,5.0,94.0,1.0,14.0
True,4.0,0.0,4.0,23.0,1.0,4.0
True,2.0,0.0,2.0,20.0,1.0,2.0
False,1.0,0.0,1.0,20.0,1.0,1.0
False,7.0,1.0,6.0,105.0,1.0,11.0
False,3.0,0.0,2.0,20.0,1.0,3.0
False,1.0,0.0,1.0,16.0,1.0,1.0
False,27.0,19.0,2.0,478.0,1.0,56.0
False,5.0,0.0,1.0,52.0,2.0,5.0
False,1.0,0.0,0.0,5.0,0.0,0.0
False,4.0,0.0,3.0,65.0,1.0,8.0
False,1.0,0.0,0.0,9.0,0.0,0.0
False,7.0,3.0,3.0,152.0,1.0,12.0
True,4.0,1.0,2.0,32.0,1.0,5.0
False,1.0,0.0,1.0,23.0,2.0,1.0
False,5.0,0.0,5.0,69.0,1.0,5.0
False,4.0,2.0,1.0,79.0,1.0,5.0
False,13.0,4.0,8.0,124.0,1.0,25.0
True,13.0,0.0,13.0,179.0,1.0,13.0
False,2.0,0.0,2.0,16.0,1.0,3.0
False,4.0,2.0,1.0,24.0,3.0,4.0
False,5.0,0.0,4.0,55.0,1.0,11.0
False,7.0,3.0,3.0,63.0,1.0,14.0
False,1.0,0.0,0.0,10.0,0.0,0.0
False,0.0,0.0,0.0,2.0,2.0,0.0
False,6.0,2.0,4.0,97.0,1.0,12.0
False,2.0,0.0,1.0,22.0,1.0,2.0
False,2.0,0.0,2.0,136.0,1.0,24.0
False,2.0,0.0,0.0,34.0,2.0,1.0
False,9.0,0.0,9.0,42.0,1.0,9.0
False,2.0,0.0,0.0,40.0,2.0,2.0
False,2.0,0.0,2.0,10.0,2.0,2.0
False,10.0,0.0,10.0,104.0,1.0,17.0
False,2.0,0.0,2.0,12.0,1.0,2.0
False,2.0,0.0,1.0,22.0,2.0,2.0
False,5.0,1.0,0.0,359.0,1.0,6.0
False,16.0,5.0,3.0,209.0,1.0,31.0
False,2.0,0.0,2.0,99.0,1.0,4.0
False,2.0,0.0,0.0,39.0,2.0,2.0
False,10.0,1.0,9.0,109.0,2.0,10.0
False,7.0,1.0,6.0,405.0,1.0,7.0
False,3.0,0.0,0.0,291.0,0.0,2.0
False,11.0,2.0,8.0,114.0,1.0,13.0
True,0.0,0.0,0.0,11.0,1.0,0.0
True,5.0,0.0,5.0,35.0,1.0,5.0
False,21.0,6.0,9.0,725.0,1.0,120.0
False,8.0,0.0,0.0,70.0,1.0,12.0
False,6.0,0.0,3.0,59.0,1.0,5.0
False,4.0,0.0,3.0,61.0,3.0,12.0
False,3.0,0.0,3.0,18.0,1.0,3.0
False,16.0,0.0,0.0,35.0,0.0,0.0
False,3.0,0.0,3.0,56.0,1.0,12.0
False,1.0,0.0,1.0,35.0,3.0,3.0
False,4.0,0.0,4.0,172.0,1.0,31.0
False,2.0,0.0,2.0,13.0,2.0,2.0
False,10.0,3.0,6.0,260.0,3.0,40.0
False,1.0,0.0,1.0,39.0,2.0,1.0
False,3.0,0.0,2.0,32.0,6.0,3.0
False,1.0,0.0,1.0,33.0,1.0,1.0
False,3.0,0.0,3.0,29.0,6.0,3.0
False,3.0,0.0,2.0,33.0,6.0,3.0
False,3.0,1.0,2.0,63.0,1.0,13.0
False,4.0,0.0,4.0,41.0,2.0,5.0
False,1.0,0.0,1.0,32.0,3.0,1.0
True,3.0,0.0,3.0,37.0,1.0,3.0
False,10.0,1.0,4.0,181.0,2.0,25.0
True,3.0,0.0,3.0,35.0,1.0,6.0
True,9.0,0.0,8.0,90.0,1.0,29.0
False,1.0,0.0,0.0,10.0,0.0,0.0
False,8.0,0.0,6.0,92.0,3.0,13.0
True,4.0,0.0,4.0,36.0,4.0,4.0
False,1.0,0.0,0.0,25.0,2.0,3.0
False,9.0,0.0,0.0,90.0,0.0,18.0
False,8.0,0.0,8.0,51.0,1.0,8.0
False,1.0,0.0,1.0,43.0,2.0,6.0
False,1.0,0.0,1.0,30.0,1.0,1.0
False,4.0,0.0,0.0,23.0,2.0,4.0
False,6.0,0.0,6.0,184.0,1.0,16.0
False,2.0,1.0,1.0,27.0,1.0,2.0
False,5.0,0.0,1.0,45.0,1.0,5.0
True,8.0,0.0,8.0,115.0,6.0,11.0
False,7.0,1.0,4.0,83.0,2.0,14.0
False,1.0,0.0,1.0,18.0,2.0,1.0
False,2.0,0.0,2.0,18.0,2.0,2.0
False,9.0,1.0,8.0,59.0,1.0,10.0
False,6.0,0.0,4.0,83.0,1.0,13.0
False,37.0,20.0,17.0,1106.0,3.0,195.0
True,3.0,0.0,3.0,34.0,2.0,3.0
False,8.0,0.0,8.0,85.0,1.0,16.0
False,7.0,3.0,2.0,108.0,2.0,20.0
False,7.0,0.0,7.0,63.0,1.0,14.0
False,3.0,0.0,3.0,44.0,1.0,3.0
False,5.0,0.0,5.0,62.0,2.0,5.0
False,5.0,0.0,0.0,94.0,0.0,0.0
False,3.0,0.0,3.0,65.0,1.0,4.0
False,7.0,3.0,3.0,164.0,2.0,23.0
False,2.0,0.0,2.0,40.0,1.0,3.0
True,6.0,0.0,6.0,38.0,1.0,6.0
False,5.0,0.0,5.0,98.0,1.0,13.0
False,1.0,0.0,0.0,5.0,0.0,0.0
False,2.0,1.0,1.0,48.0,1.0,5.0
True,10.0,0.0,10.0,48.0,1.0,10.0
False,1.0,0.0,0.0,34.0,2.0,1.0
False,17.0,2.0,4.0,205.0,1.0,18.0
False,3.0,0.0,3.0,27.0,1.0,2.0
False,2.0,0.0,2.0,22.0,2.0,0.0
False,12.0,0.0,0.0,89.0,0.0,0.0
False,8.0,0.0,8.0,128.0,1.0,21.0
True,58.0,1.0,45.0,859.0,1.0,107.0
False,1.0,0.0,1.0,11.0,1.0,1.0
False,5.0,0.0,5.0,40.0,1.0,5.0
True,5.0,0.0,5.0,65.0,1.0,8.0
False,14.0,0.0,0.0,102.0,0.0,0.0
False,3.0,0.0,2.0,43.0,3.0,5.0
True,5.0,0.0,5.0,57.0,1.0,5.0
False,14.0,4.0,8.0,156.0,3.0,21.0
False,4.0,0.0,3.0,42.0,3.0,8.0
False,4.0,0.0,3.0,44.0,3.0,7.0
False,9.0,7.0,2.0,221.0,1.0,38.0
True,5.0,0.0,5.0,39.0,2.0,7.0
True,16.0,0.0,16.0,112.0,1.0,17.0
False,10.0,9.0,1.0,209.0,1.0,34.0
True,3.0,0.0,3.0,35.0,1.0,3.0
False,2.0,0.0,2.0,19.0,1.0,3.0
False,2.0,0.0,2.0,34.0,1.0,17.0
False,2.0,0.0,2.0,36.0,1.0,3.0
True,4.0,0.0,4.0,44.0,2.0,4.0
True,6.0,0.0,6.0,28.0,1.0,6.0
False,30.0,4.0,26.0,1130.0,3.0,100.0
False,1.0,0.0,1.0,31.0,2.0,8.0
False,0.0,0.0,0.0,3.0,1.0,0.0
False,0.0,0.0,0.0,1.0,1.0,0.0
False,6.0,0.0,3.0,206.0,2.0,18.0
False,8.0,0.0,7.0,59.0,1.0,12.0
False,5.0,0.0,2.0,261.0,2.0,11.0
False,7.0,0.0,6.0,47.0,2.0,11.0
False,6.0,2.0,2.0,38.0,2.0,6.0
False,15.0,0.0,15.0,135.0,3.0,27.0
False,38.0,2.0,33.0,1918.0,1.0,405.0
False,3.0,0.0,3.0,69.0,2.0,19.0
False,22.0,5.0,17.0,1666.0,1.0,529.0
False,61.0,37.0,24.0,1650.0,2.0,226.0
False,1.0,0.0,0.0,16.0,2.0,1.0
True,27.0,3.0,24.0,190.0,1.0,33.0
True,18.0,0.0,18.0,92.0,1.0,18.0
True,46.0,0.0,46.0,239.0,1.0,46.0
False,5.0,2.0,3.0,64.0,1.0,11.0
False,1.0,0.0,0.0,5.0,6.0,0.0
False,16.0,1.0,15.0,199.0,1.0,27.0
False,1.0,0.0,1.0,26.0,1.0,1.0
False,4.0,0.0,3.0,44.0,1.0,5.0
False,1.0,0.0,1.0,7.0,1.0,3.0
False,7.0,0.0,6.0,27.0,1.0,7.0
True,7.0,0.0,7.0,51.0,2.0,7.0
False,5.0,2.0,3.0,197.0,1.0,20.0
